Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±,Population,Excess_mortality_per_10^5,Excess_mortality_per_10^5_fluc,Excess_mortality_per_10^5_±
Female,Slovakia,2020,40,4.0,2.0,4.0,2.0,6.0,3.0,3.4,1.5,1.96,1.3,2.0999999999999996,4.7,0.6,1.3,17.6,32.5,3.4 (±1.3),0.6 (±1.3),17.6% (±32.5%),211404,0.3,0.6,0.3(±0.6)
Female,Slovakia,2020,41,6.0,5.0,4.0,10.0,3.0,3.0,5.0,2.6,1.96,2.3,2.7,7.3,1.0,2.3,20.0,37.8,5.0 (±2.3),1.0 (±2.3),20.0% (±37.8%),201459,0.5,1.1,0.5(±1.1)
Female,Slovakia,2020,41,6.0,5.0,4.0,10.0,3.0,3.0,5.0,2.6,1.96,2.3,2.7,7.3,1.0,2.3,20.0,37.8,5.0 (±2.3),1.0 (±2.3),20.0% (±37.8%),211404,0.5,1.1,0.5(±1.1)
Female,Slovakia,2020,42,3.0,6.0,5.0,4.0,6.0,4.0,5.0,0.9,1.96,0.8,4.2,5.8,-2.0,0.8,-40.0,8.3,5.0 (±0.8),-2.0 (±0.8),-40.0% (±8.3%),201459,-1.0,0.4,-1.0(±0.4)
Female,Slovakia,2020,42,3.0,6.0,5.0,4.0,6.0,4.0,5.0,0.9,1.96,0.8,4.2,5.8,-2.0,0.8,-40.0,8.3,5.0 (±0.8),-2.0 (±0.8),-40.0% (±8.3%),211404,-0.9,0.3,-0.9(±0.3)
Female,Slovakia,2020,43,5.0,1.0,2.0,4.0,0.0,4.0,2.2,1.6,1.96,1.4,0.8000000000000003,3.6,2.8,1.4,127.3,88.4,2.2 (±1.4),2.8 (±1.4),127.3% (±88.4%),201459,1.4,0.7,1.4(±0.7)
Female,Slovakia,2020,43,5.0,1.0,2.0,4.0,0.0,4.0,2.2,1.6,1.96,1.4,0.8000000000000003,3.6,2.8,1.4,127.3,88.4,2.2 (±1.4),2.8 (±1.4),127.3% (±88.4%),211404,1.3,0.7,1.3(±0.7)
Female,Slovakia,2020,44,4.0,3.0,1.0,4.0,1.0,6.0,3.0,1.9,1.96,1.7,1.3,4.7,1.0,1.7,33.3,48.2,3.0 (±1.7),1.0 (±1.7),33.3% (±48.2%),201459,0.5,0.8,0.5(±0.8)
Female,Slovakia,2020,44,4.0,3.0,1.0,4.0,1.0,6.0,3.0,1.9,1.96,1.7,1.3,4.7,1.0,1.7,33.3,48.2,3.0 (±1.7),1.0 (±1.7),33.3% (±48.2%),211404,0.5,0.8,0.5(±0.8)
Female,Slovakia,2020,45,4.0,6.0,5.0,4.0,3.0,3.0,4.2,1.2,1.96,1.1,3.1,5.300000000000001,-0.2,1.1,-4.8,19.7,4.2 (±1.1),-0.2 (±1.1),-4.8% (±19.7%),201459,-0.1,0.5,-0.1(±0.5)
Female,Slovakia,2020,45,4.0,6.0,5.0,4.0,3.0,3.0,4.2,1.2,1.96,1.1,3.1,5.300000000000001,-0.2,1.1,-4.8,19.7,4.2 (±1.1),-0.2 (±1.1),-4.8% (±19.7%),211404,-0.1,0.5,-0.1(±0.5)
Female,Slovakia,2020,46,6.0,3.0,7.0,5.0,3.0,5.0,4.6,1.5,1.96,1.3,3.3,5.8999999999999995,1.4,1.3,30.4,28.7,4.6 (±1.3),1.4 (±1.3),30.4% (±28.7%),201459,0.7,0.6,0.7(±0.6)
Female,Slovakia,2020,46,6.0,3.0,7.0,5.0,3.0,5.0,4.6,1.5,1.96,1.3,3.3,5.8999999999999995,1.4,1.3,30.4,28.7,4.6 (±1.3),1.4 (±1.3),30.4% (±28.7%),211404,0.7,0.6,0.7(±0.6)
Female,Slovakia,2020,47,8.0,3.0,7.0,3.0,6.0,4.0,4.6,1.6,1.96,1.4,3.1999999999999997,6.0,3.4,1.4,73.9,40.6,4.6 (±1.4),3.4 (±1.4),73.9% (±40.6%),201459,1.7,0.7,1.7(±0.7)
Female,Slovakia,2020,47,8.0,3.0,7.0,3.0,6.0,4.0,4.6,1.6,1.96,1.4,3.1999999999999997,6.0,3.4,1.4,73.9,40.6,4.6 (±1.4),3.4 (±1.4),73.9% (±40.6%),211404,1.6,0.7,1.6(±0.7)
Female,Slovakia,2020,48,4.0,6.0,3.0,6.0,1.0,4.0,4.0,1.9,1.96,1.7,2.3,5.7,0.0,1.7,0.0,29.8,4.0 (±1.7),0.0 (±1.7),0.0% (±29.8%),201459,0.0,0.8,0.0(±0.8)
Female,Slovakia,2020,48,4.0,6.0,3.0,6.0,1.0,4.0,4.0,1.9,1.96,1.7,2.3,5.7,0.0,1.7,0.0,29.8,4.0 (±1.7),0.0 (±1.7),0.0% (±29.8%),211404,0.0,0.8,0.0(±0.8)
Female,Slovakia,2020,49,5.0,7.0,5.0,8.0,3.0,3.0,5.2,2.0,1.96,1.8,3.4000000000000004,7.0,-0.2,1.8,-3.8,24.8,5.2 (±1.8),-0.2 (±1.8),-3.8% (±24.8%),201459,-0.1,0.9,-0.1(±0.9)
Female,Slovakia,2020,49,5.0,7.0,5.0,8.0,3.0,3.0,5.2,2.0,1.96,1.8,3.4000000000000004,7.0,-0.2,1.8,-3.8,24.8,5.2 (±1.8),-0.2 (±1.8),-3.8% (±24.8%),211404,-0.1,0.9,-0.1(±0.9)
Female,Slovakia,2020,50,4.0,4.0,6.0,3.0,5.0,5.0,4.6,1.0,1.96,0.9,3.6999999999999997,5.5,-0.6,0.9,-13.0,14.3,4.6 (±0.9),-0.6 (±0.9),-13.0% (±14.3%),201459,-0.3,0.4,-0.3(±0.4)
Female,Slovakia,2020,50,4.0,4.0,6.0,3.0,5.0,5.0,4.6,1.0,1.96,0.9,3.6999999999999997,5.5,-0.6,0.9,-13.0,14.3,4.6 (±0.9),-0.6 (±0.9),-13.0% (±14.3%),211404,-0.3,0.4,-0.3(±0.4)
Female,Slovakia,2020,51,6.0,5.0,3.0,5.0,5.0,2.0,4.0,1.3,1.96,1.1,2.9,5.1,2.0,1.1,50.0,32.4,4.0 (±1.1),2.0 (±1.1),50.0% (±32.4%),201459,1.0,0.5,1.0(±0.5)
Female,Slovakia,2020,51,6.0,5.0,3.0,5.0,5.0,2.0,4.0,1.3,1.96,1.1,2.9,5.1,2.0,1.1,50.0,32.4,4.0 (±1.1),2.0 (±1.1),50.0% (±32.4%),211404,0.9,0.6,0.9(±0.6)
Female,Slovakia,2020,52,2.0,4.0,5.0,5.0,3.0,2.0,3.8,1.2,1.96,1.1,2.6999999999999997,4.9,-1.8,1.1,-47.4,11.8,3.8 (±1.1),-1.8 (±1.1),-47.4% (±11.8%),201459,-0.9,0.6,-0.9(±0.6)
Female,Slovakia,2020,52,2.0,4.0,5.0,5.0,3.0,2.0,3.8,1.2,1.96,1.1,2.6999999999999997,4.9,-1.8,1.1,-47.4,11.8,3.8 (±1.1),-1.8 (±1.1),-47.4% (±11.8%),211404,-0.9,0.6,-0.9(±0.6)
Female,Slovakia,2020,53,9.0,5.0,5.0,5.0,3.0,2.0,5.0,1.3,1.96,1.1,3.9,6.1,4.0,1.1,80.0,32.5,5.0 (±1.1),4.0 (±1.1),80.0% (±32.5%),201459,2.0,0.5,2.0(±0.5)
Female,Slovakia,2020,53,9.0,5.0,5.0,5.0,3.0,2.0,5.0,1.3,1.96,1.1,3.9,6.1,4.0,1.1,80.0,32.5,5.0 (±1.1),4.0 (±1.1),80.0% (±32.5%),211404,1.9,0.5,1.9(±0.5)
Female,Slovenia,2020,10,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.6,1.96,0.5,0.5,1.5,0.0,0.5,0.0,33.3,1.0 (±0.5),0.0 (±0.5),0.0% (±33.3%),63626,0.0,0.8,0.0(±0.8)
Female,Slovenia,2020,10,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.6,1.96,0.5,0.5,1.5,0.0,0.5,0.0,33.3,1.0 (±0.5),0.0 (±0.5),0.0% (±33.3%),71547,0.0,0.7,0.0(±0.7)
Female,Slovenia,2020,11,2.0,1.0,2.0,1.0,2.0,2.0,1.6,0.5,1.96,0.4,1.2000000000000002,2.0,0.4,0.4,25.0,25.0,1.6 (±0.4),0.4 (±0.4),25.0% (±25.0%),63626,0.6,0.7,0.6(±0.7)
Female,Slovenia,2020,11,2.0,1.0,2.0,1.0,2.0,2.0,1.6,0.5,1.96,0.4,1.2000000000000002,2.0,0.4,0.4,25.0,25.0,1.6 (±0.4),0.4 (±0.4),25.0% (±25.0%),71547,0.6,0.5,0.6(±0.5)
Female,Slovenia,2020,12,0.0,3.0,2.0,0.0,0.0,1.0,1.2,1.2,1.96,1.1,0.09999999999999987,2.3,-1.2,1.1,-100.0,0.0,1.2 (±1.1),-1.2 (±1.1),-100.0% (±0.0%),63626,-1.9,1.7,-1.9(±1.7)
Female,Slovenia,2020,12,0.0,3.0,2.0,0.0,0.0,1.0,1.2,1.2,1.96,1.1,0.09999999999999987,2.3,-1.2,1.1,-100.0,0.0,1.2 (±1.1),-1.2 (±1.1),-100.0% (±0.0%),71547,-1.7,1.6,-1.7(±1.6)
Female,Slovenia,2020,13,0.0,2.0,3.0,3.0,2.0,2.0,2.4,0.5,1.96,0.4,2.0,2.8,-2.4,0.4,-100.0,0.0,2.4 (±0.4),-2.4 (±0.4),-100.0% (±0.0%),63626,-3.8,0.7,-3.8(±0.7)
Female,Slovenia,2020,13,0.0,2.0,3.0,3.0,2.0,2.0,2.4,0.5,1.96,0.4,2.0,2.8,-2.4,0.4,-100.0,0.0,2.4 (±0.4),-2.4 (±0.4),-100.0% (±0.0%),71547,-3.4,0.6,-3.4(±0.6)
Female,Slovenia,2020,14,1.0,2.0,1.0,0.0,2.0,1.0,1.2,0.7,1.96,0.6,0.6,1.7999999999999998,-0.2,0.6,-16.7,27.7,1.2 (±0.6),-0.2 (±0.6),-16.7% (±27.7%),63626,-0.3,0.9,-0.3(±0.9)
Female,Slovenia,2020,14,1.0,2.0,1.0,0.0,2.0,1.0,1.2,0.7,1.96,0.6,0.6,1.7999999999999998,-0.2,0.6,-16.7,27.7,1.2 (±0.6),-0.2 (±0.6),-16.7% (±27.7%),71547,-0.3,0.9,-0.3(±0.9)
Female,Slovenia,2020,15,0.0,1.0,1.0,0.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%),63626,-0.9,0.6,-0.9(±0.6)
Female,Slovenia,2020,15,0.0,1.0,1.0,0.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%),71547,-0.8,0.5,-0.8(±0.5)
Female,Slovenia,2020,16,1.0,0.0,1.0,3.0,5.0,1.0,2.0,1.8,1.96,1.6,0.3999999999999999,3.6,-1.0,1.6,-50.0,22.2,2.0 (±1.6),-1.0 (±1.6),-50.0% (±22.2%),63626,-1.6,2.5,-1.6(±2.5)
Female,Slovenia,2020,16,1.0,0.0,1.0,3.0,5.0,1.0,2.0,1.8,1.96,1.6,0.3999999999999999,3.6,-1.0,1.6,-50.0,22.2,2.0 (±1.6),-1.0 (±1.6),-50.0% (±22.2%),71547,-1.4,2.2,-1.4(±2.2)
Female,Slovenia,2020,17,0.0,1.0,1.0,0.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%),63626,-0.9,0.6,-0.9(±0.6)
Female,Slovenia,2020,17,0.0,1.0,1.0,0.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%),71547,-0.8,0.5,-0.8(±0.5)
Female,Slovenia,2020,18,2.0,0.0,0.0,0.0,2.0,4.0,1.2,1.6,1.96,1.4,-0.19999999999999996,2.5999999999999996,0.8,1.4,66.7,89.8,1.2 (±1.4),0.8 (±1.4),66.7% (±89.8%),63626,1.3,2.2,1.3(±2.2)
Female,Slovenia,2020,18,2.0,0.0,0.0,0.0,2.0,4.0,1.2,1.6,1.96,1.4,-0.19999999999999996,2.5999999999999996,0.8,1.4,66.7,89.8,1.2 (±1.4),0.8 (±1.4),66.7% (±89.8%),71547,1.1,2.0,1.1(±2.0)
Female,Slovenia,2020,19,2.0,1.0,0.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%),63626,2.5,0.6,2.5(±0.6)
Female,Slovenia,2020,19,2.0,1.0,0.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%),71547,2.2,0.6,2.2(±0.6)
Female,Slovenia,2020,20,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%),63626,1.3,0.6,1.3(±0.6)
Female,Slovenia,2020,20,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%),71547,1.1,0.6,1.1(±0.6)
Female,Slovenia,2020,21,0.0,2.0,1.0,0.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%),63626,-0.9,1.1,-0.9(±1.1)
Female,Slovenia,2020,21,0.0,2.0,1.0,0.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%),71547,-0.8,0.9,-0.8(±0.9)
Female,Slovenia,2020,22,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,0.0,0.5,0.0,33.3,1.0 (±0.5),0.0 (±0.5),0.0% (±33.3%),63626,0.0,0.8,0.0(±0.8)
Female,Slovenia,2020,22,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,0.0,0.5,0.0,33.3,1.0 (±0.5),0.0 (±0.5),0.0% (±33.3%),71547,0.0,0.7,0.0(±0.7)
Female,Slovenia,2020,23,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.1,1.96,1.0,0.0,2.0,-1.0,1.0,-100.0,0.0,1.0 (±1.0),-1.0 (±1.0),-100.0% (±0.0%),63626,-1.6,1.6,-1.6(±1.6)
Female,Slovenia,2020,23,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.1,1.96,1.0,0.0,2.0,-1.0,1.0,-100.0,0.0,1.0 (±1.0),-1.0 (±1.0),-100.0% (±0.0%),71547,-1.4,1.4,-1.4(±1.4)
Female,Slovenia,2020,24,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%),63626,0.9,0.7,0.9(±0.7)
Female,Slovenia,2020,24,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%),71547,0.8,0.6,0.8(±0.6)
Female,Slovenia,2020,25,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.9,1.96,0.8,0.19999999999999996,1.8,1.0,0.8,100.0,88.9,1.0 (±0.8),1.0 (±0.8),100.0% (±88.9%),63626,1.6,1.2,1.6(±1.2)
Female,Slovenia,2020,25,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.9,1.96,0.8,0.19999999999999996,1.8,1.0,0.8,100.0,88.9,1.0 (±0.8),1.0 (±0.8),100.0% (±88.9%),71547,1.4,1.1,1.4(±1.1)
Female,Slovenia,2020,26,1.0,0.0,1.0,0.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%),63626,0.6,0.7,0.6(±0.7)
Female,Slovenia,2020,26,1.0,0.0,1.0,0.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%),71547,0.6,0.5,0.6(±0.5)
Female,Slovenia,2020,27,0.0,2.0,2.0,1.0,1.0,2.0,1.6,0.5,1.96,0.4,1.2000000000000002,2.0,-1.6,0.4,-100.0,0.0,1.6 (±0.4),-1.6 (±0.4),-100.0% (±0.0%),63626,-2.5,0.6,-2.5(±0.6)
Female,Slovenia,2020,27,0.0,2.0,2.0,1.0,1.0,2.0,1.6,0.5,1.96,0.4,1.2000000000000002,2.0,-1.6,0.4,-100.0,0.0,1.6 (±0.4),-1.6 (±0.4),-100.0% (±0.0%),71547,-2.2,0.5,-2.2(±0.5)
Female,Slovenia,2020,28,1.0,1.0,3.0,0.0,0.0,2.0,1.2,1.2,1.96,1.1,0.09999999999999987,2.3,-0.2,1.1,-16.7,39.8,1.2 (±1.1),-0.2 (±1.1),-16.7% (±39.8%),63626,-0.3,1.7,-0.3(±1.7)
Female,Slovenia,2020,28,1.0,1.0,3.0,0.0,0.0,2.0,1.2,1.2,1.96,1.1,0.09999999999999987,2.3,-0.2,1.1,-16.7,39.8,1.2 (±1.1),-0.2 (±1.1),-16.7% (±39.8%),71547,-0.3,1.6,-0.3(±1.6)
Female,Slovenia,2020,29,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%),63626,-0.6,1.1,-0.6(±1.1)
Female,Slovenia,2020,29,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%),71547,-0.6,1.0,-0.6(±1.0)
Female,Slovenia,2020,30,1.0,3.0,0.0,2.0,1.0,1.0,1.4,1.0,1.96,0.9,0.4999999999999999,2.3,-0.4,0.9,-28.6,27.9,1.4 (±0.9),-0.4 (±0.9),-28.6% (±27.9%),63626,-0.6,1.4,-0.6(±1.4)
Female,Slovenia,2020,30,1.0,3.0,0.0,2.0,1.0,1.0,1.4,1.0,1.96,0.9,0.4999999999999999,2.3,-0.4,0.9,-28.6,27.9,1.4 (±0.9),-0.4 (±0.9),-28.6% (±27.9%),71547,-0.6,1.3,-0.6(±1.3)
Female,Slovenia,2020,31,1.0,1.0,1.0,0.0,1.0,1.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,0.2,0.4,25.0,41.7,0.8 (±0.4),0.2 (±0.4),25.0% (±41.7%),63626,0.3,0.6,0.3(±0.6)
Female,Slovenia,2020,31,1.0,1.0,1.0,0.0,1.0,1.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,0.2,0.4,25.0,41.7,0.8 (±0.4),0.2 (±0.4),25.0% (±41.7%),71547,0.3,0.5,0.3(±0.5)
Female,Slovenia,2020,32,2.0,4.0,1.0,1.0,1.0,0.0,1.4,1.4,1.96,1.2,0.19999999999999996,2.5999999999999996,0.6,1.2,42.9,66.0,1.4 (±1.2),0.6 (±1.2),42.9% (±66.0%),63626,0.9,1.9,0.9(±1.9)
Female,Slovenia,2020,32,2.0,4.0,1.0,1.0,1.0,0.0,1.4,1.4,1.96,1.2,0.19999999999999996,2.5999999999999996,0.6,1.2,42.9,66.0,1.4 (±1.2),0.6 (±1.2),42.9% (±66.0%),71547,0.8,1.7,0.8(±1.7)
Female,Slovenia,2020,33,1.0,3.0,2.0,1.0,1.0,0.0,1.4,1.0,1.96,0.9,0.4999999999999999,2.3,-0.4,0.9,-28.6,27.9,1.4 (±0.9),-0.4 (±0.9),-28.6% (±27.9%),63626,-0.6,1.4,-0.6(±1.4)
Female,Slovenia,2020,33,1.0,3.0,2.0,1.0,1.0,0.0,1.4,1.0,1.96,0.9,0.4999999999999999,2.3,-0.4,0.9,-28.6,27.9,1.4 (±0.9),-0.4 (±0.9),-28.6% (±27.9%),71547,-0.6,1.3,-0.6(±1.3)
Female,Slovenia,2020,34,0.0,3.0,2.0,3.0,2.0,0.0,2.0,1.1,1.96,1.0,1.0,3.0,-2.0,1.0,-100.0,0.0,2.0 (±1.0),-2.0 (±1.0),-100.0% (±0.0%),63626,-3.1,1.5,-3.1(±1.5)
Female,Slovenia,2020,34,0.0,3.0,2.0,3.0,2.0,0.0,2.0,1.1,1.96,1.0,1.0,3.0,-2.0,1.0,-100.0,0.0,2.0 (±1.0),-2.0 (±1.0),-100.0% (±0.0%),71547,-2.8,1.4,-2.8(±1.4)
Female,Slovenia,2020,35,0.0,0.0,2.0,0.0,1.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%),63626,-0.9,1.1,-0.9(±1.1)
Female,Slovenia,2020,35,0.0,0.0,2.0,0.0,1.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%),71547,-0.8,0.9,-0.8(±0.9)
Female,Slovenia,2020,36,2.0,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%),63626,2.5,0.6,2.5(±0.6)
Female,Slovenia,2020,36,2.0,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%),71547,2.2,0.6,2.2(±0.6)
Female,Slovenia,2020,37,1.0,1.0,0.0,0.0,0.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%),63626,0.6,1.1,0.6(±1.1)
Female,Slovenia,2020,37,1.0,1.0,0.0,0.0,0.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%),71547,0.6,0.9,0.6(±0.9)
Female,Slovenia,2020,38,0.0,0.0,1.0,4.0,1.0,1.0,1.4,1.4,1.96,1.2,0.19999999999999996,2.5999999999999996,-1.4,1.2,-100.0,0.0,1.4 (±1.2),-1.4 (±1.2),-100.0% (±0.0%),63626,-2.2,1.9,-2.2(±1.9)
Female,Slovenia,2020,38,0.0,0.0,1.0,4.0,1.0,1.0,1.4,1.4,1.96,1.2,0.19999999999999996,2.5999999999999996,-1.4,1.2,-100.0,0.0,1.4 (±1.2),-1.4 (±1.2),-100.0% (±0.0%),71547,-2.0,1.7,-2.0(±1.7)
Female,Slovenia,2020,39,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.9,1.96,0.8,0.19999999999999996,1.8,0.0,0.8,0.0,44.4,1.0 (±0.8),0.0 (±0.8),0.0% (±44.4%),63626,0.0,1.3,0.0(±1.3)
Female,Slovenia,2020,39,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.9,1.96,0.8,0.19999999999999996,1.8,0.0,0.8,0.0,44.4,1.0 (±0.8),0.0 (±0.8),0.0% (±44.4%),71547,0.0,1.1,0.0(±1.1)
Female,Slovenia,2020,40,0.0,1.0,0.0,1.0,0.0,2.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%),63626,-1.3,1.0,-1.3(±1.0)
Female,Slovenia,2020,40,0.0,1.0,0.0,1.0,0.0,2.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%),71547,-1.1,0.8,-1.1(±0.8)
Female,Slovenia,2020,41,1.0,1.0,5.0,0.0,2.0,0.0,1.6,1.9,1.96,1.7,-0.09999999999999987,3.3,-0.6,1.7,-37.5,32.2,1.6 (±1.7),-0.6 (±1.7),-37.5% (±32.2%),63626,-0.9,2.6,-0.9(±2.6)
Female,Slovenia,2020,41,1.0,1.0,5.0,0.0,2.0,0.0,1.6,1.9,1.96,1.7,-0.09999999999999987,3.3,-0.6,1.7,-37.5,32.2,1.6 (±1.7),-0.6 (±1.7),-37.5% (±32.2%),71547,-0.8,2.3,-0.8(±2.3)
Female,Slovenia,2020,42,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,1.0,0.5,100.0,66.7,1.0 (±0.5),1.0 (±0.5),100.0% (±66.7%),63626,1.6,0.8,1.6(±0.8)
Female,Slovenia,2020,42,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,1.0,0.5,100.0,66.7,1.0 (±0.5),1.0 (±0.5),100.0% (±66.7%),71547,1.4,0.7,1.4(±0.7)
Female,Slovenia,2020,43,1.0,0.0,1.0,2.0,0.0,1.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,0.2,0.6,25.0,53.6,0.8 (±0.6),0.2 (±0.6),25.0% (±53.6%),63626,0.3,1.0,0.3(±1.0)
Female,Slovenia,2020,43,1.0,0.0,1.0,2.0,0.0,1.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,0.2,0.6,25.0,53.6,0.8 (±0.6),0.2 (±0.6),25.0% (±53.6%),71547,0.3,0.8,0.3(±0.8)
Female,Slovenia,2020,44,1.0,1.0,3.0,2.0,1.0,2.0,1.8,0.7,1.96,0.6,1.2000000000000002,2.4,-0.8,0.6,-44.4,13.9,1.8 (±0.6),-0.8 (±0.6),-44.4% (±13.9%),63626,-1.3,1.0,-1.3(±1.0)
Female,Slovenia,2020,44,1.0,1.0,3.0,2.0,1.0,2.0,1.8,0.7,1.96,0.6,1.2000000000000002,2.4,-0.8,0.6,-44.4,13.9,1.8 (±0.6),-0.8 (±0.6),-44.4% (±13.9%),71547,-1.1,0.8,-1.1(±0.8)
Female,Slovenia,2020,45,2.0,0.0,0.0,1.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%),63626,2.5,0.6,2.5(±0.6)
Female,Slovenia,2020,45,2.0,0.0,0.0,1.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%),71547,2.2,0.6,2.2(±0.6)
Female,Slovenia,2020,46,0.0,2.0,1.0,1.0,2.0,1.0,1.4,0.5,1.96,0.4,0.9999999999999999,1.7999999999999998,-1.4,0.4,-100.0,0.0,1.4 (±0.4),-1.4 (±0.4),-100.0% (±0.0%),63626,-2.2,0.6,-2.2(±0.6)
