Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±
Male,Sofia,2020,50,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Sofia,2020,51,2,0.0,1.0,1.0,1.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,1.4,0.4,233.3,133.3,0.6 (±0.4),1.4 (±0.4),233.3% (±133.3%)
Male,Sofia,2020,52,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Sofia,2020,53,2,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.96,0.4,0.6,1.4,1.0,0.4,100.0,57.1,1.0 (±0.4),1.0 (±0.4),100.0% (±57.1%)
Male,Sofia (stolitsa),2020,10,1,2.0,2.0,3.0,5.0,5.0,3.4,1.4,1.96,1.2,2.2,4.6,-2.4,1.2,-70.6,7.7,3.4 (±1.2),-2.4 (±1.2),-70.6% (±7.7%)
Male,Sofia (stolitsa),2020,11,1,4.0,1.0,1.0,8.0,1.0,3.0,2.8,1.96,2.5,0.5,5.5,-2.0,2.5,-66.7,15.1,3.0 (±2.5),-2.0 (±2.5),-66.7% (±15.1%)
Male,Sofia (stolitsa),2020,12,7,2.0,3.0,3.0,6.0,5.0,3.8,1.5,1.96,1.3,2.5,5.1,3.2,1.3,84.2,46.9,3.8 (±1.3),3.2 (±1.3),84.2% (±46.9%)
Male,Sofia (stolitsa),2020,13,1,2.0,3.0,3.0,1.0,4.0,2.6,1.0,1.96,0.9,1.7000000000000002,3.5,-1.6,0.9,-61.5,9.9,2.6 (±0.9),-1.6 (±0.9),-61.5% (±9.9%)
Male,Sofia (stolitsa),2020,14,5,2.0,3.0,0.0,3.0,4.0,2.4,1.4,1.96,1.2,1.2,3.5999999999999996,2.6,1.2,108.3,69.4,2.4 (±1.2),2.6 (±1.2),108.3% (±69.4%)
Male,Sofia (stolitsa),2020,15,7,5.0,5.0,1.0,1.0,5.0,3.4,2.0,1.96,1.8,1.5999999999999999,5.2,3.6,1.8,105.9,71.3,3.4 (±1.8),3.6 (±1.8),105.9% (±71.3%)
Male,Sofia (stolitsa),2020,16,3,0.0,4.0,4.0,5.0,1.0,2.8,1.9,1.96,1.7,1.0999999999999999,4.5,0.2,1.7,7.1,40.4,2.8 (±1.7),0.2 (±1.7),7.1% (±40.4%)
Male,Sofia (stolitsa),2020,17,5,3.0,2.0,7.0,0.0,3.0,3.0,2.3,1.96,2.0,1.0,5.0,2.0,2.0,66.7,66.7,3.0 (±2.0),2.0 (±2.0),66.7% (±66.7%)
Male,Sofia (stolitsa),2020,18,3,0.0,5.0,1.0,3.0,2.0,2.2,1.7,1.96,1.5,0.7000000000000002,3.7,0.8,1.5,36.4,55.3,2.2 (±1.5),0.8 (±1.5),36.4% (±55.3%)
Male,Sofia (stolitsa),2020,19,3,3.0,6.0,3.0,8.0,2.0,4.4,2.2,1.96,1.9,2.5000000000000004,6.300000000000001,-1.4,1.9,-31.8,20.6,4.4 (±1.9),-1.4 (±1.9),-31.8% (±20.6%)
Male,Sofia (stolitsa),2020,20,8,0.0,7.0,5.0,6.0,0.0,3.6,3.0,1.96,2.6,1.0,6.2,4.4,2.6,122.2,93.2,3.6 (±2.6),4.4 (±2.6),122.2% (±93.2%)
Male,Sofia (stolitsa),2020,21,1,2.0,2.0,2.0,1.0,0.0,1.4,0.8,1.96,0.7,0.7,2.0999999999999996,-0.4,0.7,-28.6,23.8,1.4 (±0.7),-0.4 (±0.7),-28.6% (±23.8%)
Male,Sofia (stolitsa),2020,22,1,1.0,3.0,2.0,2.0,4.0,2.4,1.0,1.96,0.9,1.5,3.3,-1.4,0.9,-58.3,11.4,2.4 (±0.9),-1.4 (±0.9),-58.3% (±11.4%)
Male,Sofia (stolitsa),2020,23,4,4.0,0.0,4.0,7.0,1.0,3.2,2.5,1.96,2.2,1.0,5.4,0.8,2.2,25.0,50.9,3.2 (±2.2),0.8 (±2.2),25.0% (±50.9%)
Male,Sofia (stolitsa),2020,24,3,1.0,4.0,2.0,2.0,3.0,2.4,1.0,1.96,0.9,1.5,3.3,0.6,0.9,25.0,34.1,2.4 (±0.9),0.6 (±0.9),25.0% (±34.1%)
Male,Sofia (stolitsa),2020,25,3,4.0,4.0,1.0,2.0,4.0,3.0,1.3,1.96,1.1,1.9,4.1,0.0,1.1,0.0,26.8,3.0 (±1.1),0.0 (±1.1),0.0% (±26.8%)
Male,Sofia (stolitsa),2020,26,6,1.0,4.0,3.0,6.0,5.0,3.8,1.7,1.96,1.5,2.3,5.3,2.2,1.5,57.9,44.7,3.8 (±1.5),2.2 (±1.5),57.9% (±44.7%)
Male,Sofia (stolitsa),2020,27,3,3.0,2.0,1.0,5.0,5.0,3.2,1.6,1.96,1.4,1.8000000000000003,4.6,-0.2,1.4,-6.3,28.5,3.2 (±1.4),-0.2 (±1.4),-6.3% (±28.5%)
Male,Sofia (stolitsa),2020,28,3,4.0,1.0,0.0,2.0,0.0,1.4,1.5,1.96,1.3,0.09999999999999987,2.7,1.6,1.3,114.3,103.2,1.4 (±1.3),1.6 (±1.3),114.3% (±103.2%)
Male,Sofia (stolitsa),2020,29,4,3.0,2.0,1.0,7.0,5.0,3.6,2.2,1.96,1.9,1.7000000000000002,5.5,0.4,1.9,11.1,38.4,3.6 (±1.9),0.4 (±1.9),11.1% (±38.4%)
Male,Sofia (stolitsa),2020,30,5,5.0,4.0,7.0,7.0,3.0,5.2,1.6,1.96,1.4,3.8000000000000003,6.6,-0.2,1.4,-3.8,20.4,5.2 (±1.4),-0.2 (±1.4),-3.8% (±20.4%)
Male,Sofia (stolitsa),2020,31,4,1.0,8.0,7.0,2.0,4.0,4.4,2.7,1.96,2.4,2.0000000000000004,6.800000000000001,-0.4,2.4,-9.1,32.1,4.4 (±2.4),-0.4 (±2.4),-9.1% (±32.1%)
Male,Sofia (stolitsa),2020,32,4,5.0,4.0,4.0,1.0,1.0,3.0,1.7,1.96,1.5,1.5,4.5,1.0,1.5,33.3,44.4,3.0 (±1.5),1.0 (±1.5),33.3% (±44.4%)
Male,Sofia (stolitsa),2020,33,2,5.0,2.0,5.0,4.0,4.0,4.0,1.1,1.96,1.0,3.0,5.0,-2.0,1.0,-50.0,10.0,4.0 (±1.0),-2.0 (±1.0),-50.0% (±10.0%)
Male,Sofia (stolitsa),2020,34,2,2.0,2.0,2.0,3.0,2.0,2.2,0.4,1.96,0.4,1.8000000000000003,2.6,-0.2,0.4,-9.1,14.0,2.2 (±0.4),-0.2 (±0.4),-9.1% (±14.0%)
Male,Sofia (stolitsa),2020,35,2,2.0,3.0,3.0,2.0,2.0,2.4,0.5,1.96,0.4,2.0,2.8,-0.4,0.4,-16.7,11.9,2.4 (±0.4),-0.4 (±0.4),-16.7% (±11.9%)
Male,Sofia (stolitsa),2020,36,5,3.0,2.0,4.0,4.0,5.0,3.6,1.0,1.96,0.9,2.7,4.5,1.4,0.9,38.9,27.8,3.6 (±0.9),1.4 (±0.9),38.9% (±27.8%)
Male,Sofia (stolitsa),2020,37,6,7.0,3.0,3.0,2.0,7.0,4.4,2.2,1.96,1.9,2.5000000000000004,6.300000000000001,1.6,1.9,36.4,41.2,4.4 (±1.9),1.6 (±1.9),36.4% (±41.2%)
Male,Sofia (stolitsa),2020,38,4,4.0,5.0,2.0,1.0,3.0,3.0,1.4,1.96,1.2,1.8,4.2,1.0,1.2,33.3,38.1,3.0 (±1.2),1.0 (±1.2),33.3% (±38.1%)
Male,Sofia (stolitsa),2020,39,1,6.0,4.0,6.0,0.0,5.0,4.2,2.2,1.96,1.9,2.3000000000000003,6.1,-3.2,1.9,-76.2,7.4,4.2 (±1.9),-3.2 (±1.9),-76.2% (±7.4%)
Male,Sofia (stolitsa),2020,40,2,10.0,3.0,3.0,2.0,5.0,4.6,2.9,1.96,2.5,2.0999999999999996,7.1,-2.6,2.5,-56.5,15.3,4.6 (±2.5),-2.6 (±2.5),-56.5% (±15.3%)
Male,Sofia (stolitsa),2020,41,5,5.0,6.0,2.0,3.0,1.0,3.4,1.9,1.96,1.7,1.7,5.1,1.6,1.7,47.1,49.1,3.4 (±1.7),1.6 (±1.7),47.1% (±49.1%)
Male,Sofia (stolitsa),2020,42,2,5.0,7.0,2.0,4.0,2.0,4.0,1.9,1.96,1.7,2.3,5.7,-2.0,1.7,-50.0,14.9,4.0 (±1.7),-2.0 (±1.7),-50.0% (±14.9%)
Male,Sofia (stolitsa),2020,43,2,4.0,3.0,0.0,3.0,3.0,2.6,1.4,1.96,1.2,1.4000000000000001,3.8,-0.6,1.2,-23.1,24.3,2.6 (±1.2),-0.6 (±1.2),-23.1% (±24.3%)
Male,Sofia (stolitsa),2020,44,3,1.0,2.0,3.0,3.0,2.0,2.2,0.7,1.96,0.6,1.6,2.8000000000000003,0.8,0.6,36.4,29.3,2.2 (±0.6),0.8 (±0.6),36.4% (±29.3%)
Male,Sofia (stolitsa),2020,45,9,3.0,4.0,2.0,1.0,1.0,2.2,1.2,1.96,1.1,1.1,3.3000000000000003,6.8,1.1,309.1,136.4,2.2 (±1.1),6.8 (±1.1),309.1% (±136.4%)
Male,Sofia (stolitsa),2020,46,5,7.0,2.0,5.0,2.0,3.0,3.8,1.9,1.96,1.7,2.0999999999999996,5.5,1.2,1.7,31.6,40.7,3.8 (±1.7),1.2 (±1.7),31.6% (±40.7%)
Male,Sofia (stolitsa),2020,47,3,2.0,8.0,3.0,5.0,3.0,4.2,2.1,1.96,1.8,2.4000000000000004,6.0,-1.2,1.8,-28.6,21.4,4.2 (±1.8),-1.2 (±1.8),-28.6% (±21.4%)
Male,Sofia (stolitsa),2020,48,6,3.0,3.0,1.0,2.0,5.0,2.8,1.3,1.96,1.1,1.6999999999999997,3.9,3.2,1.1,114.3,60.5,2.8 (±1.1),3.2 (±1.1),114.3% (±60.5%)
Male,Sofia (stolitsa),2020,49,3,1.0,2.0,2.0,3.0,5.0,2.6,1.4,1.96,1.2,1.4000000000000001,3.8,0.4,1.2,15.4,36.5,2.6 (±1.2),0.4 (±1.2),15.4% (±36.5%)
Male,Sofia (stolitsa),2020,50,7,3.0,0.0,8.0,3.0,3.0,3.4,2.6,1.96,2.3,1.1,5.699999999999999,3.6,2.3,105.9,83.1,3.4 (±2.3),3.6 (±2.3),105.9% (±83.1%)
Male,Sofia (stolitsa),2020,51,4,5.0,5.0,0.0,1.0,4.0,3.0,2.1,1.96,1.8,1.2,4.8,1.0,1.8,33.3,50.0,3.0 (±1.8),1.0 (±1.8),33.3% (±50.0%)
Male,Sofia (stolitsa),2020,52,6,3.0,3.0,2.0,5.0,2.0,3.0,1.1,1.96,1.0,2.0,4.0,3.0,1.0,100.0,50.0,3.0 (±1.0),3.0 (±1.0),100.0% (±50.0%)
Male,Sofia (stolitsa),2020,53,3,7.0,3.0,2.0,5.0,2.0,7.0,1.9,1.96,1.7,5.3,8.7,-4.0,1.7,-57.1,8.4,7.0 (±1.7),-4.0 (±1.7),-57.1% (±8.4%)
Male,Stara Zagora,2020,10,1,1.0,1.0,3.0,1.0,0.0,1.2,1.0,1.96,0.9,0.29999999999999993,2.1,-0.2,0.9,-16.7,35.7,1.2 (±0.9),-0.2 (±0.9),-16.7% (±35.7%)
Male,Stara Zagora,2020,11,0,0.0,0.0,1.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,12,0,0.0,0.0,1.0,3.0,0.0,0.8,1.2,1.96,1.1,-0.30000000000000004,1.9000000000000001,-0.8,1.1,-100.0,0.0,0.8 (±1.1),-0.8 (±1.1),-100.0% (±0.0%)
Male,Stara Zagora,2020,13,1,2.0,0.0,1.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%)
Male,Stara Zagora,2020,14,0,1.0,1.0,2.0,0.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,-1.0,0.5,-100.0,0.0,1.0 (±0.5),-1.0 (±0.5),-100.0% (±0.0%)
Male,Stara Zagora,2020,15,0,1.0,0.0,1.0,1.0,2.0,1.0,0.6,1.96,0.5,0.5,1.5,-1.0,0.5,-100.0,0.0,1.0 (±0.5),-1.0 (±0.5),-100.0% (±0.0%)
Male,Stara Zagora,2020,16,2,1.0,4.0,0.0,0.0,0.0,1.0,1.5,1.96,1.3,-0.30000000000000004,2.3,1.0,1.3,100.0,113.0,1.0 (±1.3),1.0 (±1.3),100.0% (±113.0%)
Male,Stara Zagora,2020,17,2,0.0,1.0,0.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,1.4,0.4,233.3,133.3,0.6 (±0.4),1.4 (±0.4),233.3% (±133.3%)
Male,Stara Zagora,2020,18,0,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,19,0,1.0,0.0,0.0,0.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Stara Zagora,2020,20,0,0.0,1.0,1.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,21,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,22,0,2.0,1.0,3.0,0.0,3.0,1.8,1.2,1.96,1.1,0.7,2.9000000000000004,-1.8,1.1,-100.0,0.0,1.8 (±1.1),-1.8 (±1.1),-100.0% (±0.0%)
Male,Stara Zagora,2020,23,0,1.0,1.0,1.0,0.0,1.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,-0.8,0.4,-100.0,0.0,0.8 (±0.4),-0.8 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,24,0,1.0,1.0,4.0,2.0,0.0,1.6,1.4,1.96,1.2,0.40000000000000013,2.8,-1.6,1.2,-100.0,0.0,1.6 (±1.2),-1.6 (±1.2),-100.0% (±0.0%)
Male,Stara Zagora,2020,25,2,1.0,0.0,1.0,1.0,3.0,1.2,1.0,1.96,0.9,0.29999999999999993,2.1,0.8,0.9,66.7,71.5,1.2 (±0.9),0.8 (±0.9),66.7% (±71.5%)
Male,Stara Zagora,2020,26,2,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,1.8,0.4,900.0,666.7,0.2 (±0.4),1.8 (±0.4),900.0% (±666.7%)
Male,Stara Zagora,2020,27,1,1.0,1.0,2.0,0.0,0.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,0.2,0.6,25.0,53.6,0.8 (±0.6),0.2 (±0.6),25.0% (±53.6%)
Male,Stara Zagora,2020,28,0,1.0,2.0,0.0,1.0,1.0,1.0,0.6,1.96,0.5,0.5,1.5,-1.0,0.5,-100.0,0.0,1.0 (±0.5),-1.0 (±0.5),-100.0% (±0.0%)
Male,Stara Zagora,2020,29,1,0.0,0.0,0.0,2.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%)
Male,Stara Zagora,2020,30,3,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,2.8,0.4,1400.0,1000.0,0.2 (±0.4),2.8 (±0.4),1400.0% (±1000.0%)
Male,Stara Zagora,2020,31,1,1.0,0.0,3.0,1.0,0.0,1.0,1.1,1.96,1.0,0.0,2.0,0.0,1.0,0.0,50.0,1.0 (±1.0),0.0 (±1.0),0.0% (±50.0%)
Male,Stara Zagora,2020,32,0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,-0.8,0.4,-100.0,0.0,0.8 (±0.4),-0.8 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,33,1,0.0,0.0,0.0,3.0,0.0,0.6,1.2,1.96,1.1,-0.5000000000000001,1.7000000000000002,0.4,1.1,66.7,107.9,0.6 (±1.1),0.4 (±1.1),66.7% (±107.9%)
Male,Stara Zagora,2020,34,1,2.0,0.0,0.0,0.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%)
Male,Stara Zagora,2020,35,0,2.0,1.0,1.0,0.0,0.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%)
Male,Stara Zagora,2020,36,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,37,1,1.0,0.0,1.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%)
Male,Stara Zagora,2020,38,0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,39,0,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,40,0,1.0,2.0,0.0,1.0,0.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%)
Male,Stara Zagora,2020,41,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,42,0,4.0,0.0,2.0,0.0,2.0,1.6,1.5,1.96,1.3,0.30000000000000004,2.9000000000000004,-1.6,1.3,-100.0,0.0,1.6 (±1.3),-1.6 (±1.3),-100.0% (±0.0%)
Male,Stara Zagora,2020,43,1,0.0,0.0,1.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%)
Male,Stara Zagora,2020,44,0,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,45,1,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Stara Zagora,2020,46,0,0.0,2.0,0.0,0.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Stara Zagora,2020,47,2,0.0,0.0,0.0,1.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,1.4,0.7,233.3,179.5,0.6 (±0.7),1.4 (±0.7),233.3% (±179.5%)
Male,Stara Zagora,2020,48,3,2.0,0.0,0.0,1.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,2.4,0.7,400.0,269.2,0.6 (±0.7),2.4 (±0.7),400.0% (±269.2%)
Male,Stara Zagora,2020,49,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Male,Stara Zagora,2020,50,0,0.0,1.0,1.0,1.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Stara Zagora,2020,51,1,0.0,3.0,0.0,1.0,1.0,1.0,1.1,1.96,1.0,0.0,2.0,0.0,1.0,0.0,50.0,1.0 (±1.0),0.0 (±1.0),0.0% (±50.0%)
Male,Stara Zagora,2020,52,3,1.0,1.0,1.0,0.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,2.4,0.4,400.0,200.0,0.6 (±0.4),2.4 (±0.4),400.0% (±200.0%)
Male,Stara Zagora,2020,53,2,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.96,0.4,0.6,1.4,1.0,0.4,100.0,57.1,1.0 (±0.4),1.0 (±0.4),100.0% (±57.1%)
Male,Targovishte,2020,10,0,2.0,1.0,0.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Targovishte,2020,11,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,12,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,13,0,0.0,0.0,0.0,0.0,2.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Male,Targovishte,2020,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,3.0,0.0,0.0,,0.0 (±0.0),3.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,15,0,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,16,0,3.0,0.0,0.0,0.0,0.0,0.6,1.2,1.96,1.1,-0.5000000000000001,1.7000000000000002,-0.6,1.1,-100.0,0.0,0.6 (±1.1),-0.6 (±1.1),-100.0% (±0.0%)
Male,Targovishte,2020,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,18,0,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,19,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,22,0,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,24,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,25,0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,26,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,30,0,0.0,1.0,1.0,1.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,31,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,32,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Male,Targovishte,2020,33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Male,Targovishte,2020,34,0,0.0,1.0,2.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Male,Targovishte,2020,35,0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
